timestamp,id,hitId,qInd,motionType,effortsLeft,effortsRight,selected0,selected1
"2024-05-05 18:23:12",AO357XP4KHD1,86,13,0,"[0,1,-1,1]","[0,1,1,1]",0,1
"2024-05-05 18:42:30",AO357XP4KHD1,94,0,0,"[1,0,0,-1]","[0,0,-1,1]",1,2
"2024-05-05 18:42:33",AO357XP4KHD1,94,1,0,"[-1,0,-1,-1]","[-1,0,1,0]",1,2
"2024-05-05 18:42:37",AO357XP4KHD1,94,2,0,"[-1,-1,-1,0]","[1,-1,-1,0]",0,1
"2024-05-05 18:42:41",AO357XP4KHD1,94,3,0,"[-1,-1,0,-1]","[0,-1,1,-1]",0,1
"2024-05-05 18:42:44",AO357XP4KHD1,94,4,0,"[1,-1,0,-1]","[-1,0,0,-1]",0,1
"2024-05-05 18:42:49",AO357XP4KHD1,94,5,0,"[0,0,1,-1]","[-1,0,-1,0]",1,2
"2024-05-05 18:42:52",AO357XP4KHD1,94,6,0,"[0,1,1,-1]","[1,0,1,0]",0,1
"2024-05-05 18:43:00",AO357XP4KHD1,94,7,0,"[0,-1,-1,0]","[0,-1,-1,1]",0,1
"2024-05-05 18:43:05",AO357XP4KHD1,94,8,0,"[1,1,0,1]","[0,1,-1,0]",0,1
"2024-05-05 18:43:09",AO357XP4KHD1,94,9,0,"[1,1,-1,0]","[-1,-1,0,-1]",0,1
"2024-05-05 18:43:14",AO357XP4KHD1,94,10,0,"[-1,1,0,-1]","[-1,0,-1,1]",0,1
"2024-05-05 18:43:19",AO357XP4KHD1,94,11,0,"[1,0,-1,-1]","[0,1,-1,0]",0,1
"2024-05-05 18:43:47",AO357XP4KHD1,94,12,0,"[-1,0,0,1]","[1,-1,0,0]",1,2
"2024-05-05 18:43:49",AO357XP4KHD1,94,13,0,"[0,-1,1,0]","[-1,-1,0,0]",0,1
"2024-05-05 18:26:26",AO357XP4KHD1,95,0,0,"[1,1,-1,0]","[-1,1,0,-1]",1,2
"2024-05-05 18:27:54",AO357XP4KHD1,95,1,0,"[-1,1,0,1]","[0,1,-1,0]",0,1
"2024-05-05 18:28:39",AO357XP4KHD1,95,2,0,"[0,0,1,-1]","[-1,1,-1,0]",1,2
"2024-05-05 18:30:57",AO357XP4KHD1,95,3,0,"[-1,-1,1,0]","[1,0,1,1]",0,1
"2024-05-05 18:31:01",AO357XP4KHD1,95,4,0,"[0,-1,1,-1]","[1,1,0,-1]",0,1
"2024-05-05 18:31:04",AO357XP4KHD1,95,5,0,"[0,1,0,-1]","[0,1,0,1]",0,1
"2024-05-05 18:31:09",AO357XP4KHD1,95,6,0,"[1,1,-1,0]","[1,0,1,-1]",0,1
"2024-05-05 18:31:12",AO357XP4KHD1,95,7,0,"[1,0,0,-1]","[1,1,0,-1]",0,1
"2024-05-05 18:31:16",AO357XP4KHD1,95,8,0,"[-1,-1,1,0]","[1,0,-1,-1]",0,1
"2024-05-05 18:31:23",AO357XP4KHD1,95,9,0,"[1,-1,0,1]","[-1,-1,0,-1]",0,1
"2024-05-05 18:34:26",AO357XP4KHD1,95,10,0,"[-1,-1,-1,0]","[-1,-1,0,1]",1,2
"2024-05-05 18:34:31",AO357XP4KHD1,95,11,0,"[-1,0,1,0]","[-1,-1,-1,0]",1,2
"2024-05-05 18:34:36",AO357XP4KHD1,95,12,0,"[1,1,0,0]","[1,0,-1,1]",1,2
"2024-05-05 18:34:40",AO357XP4KHD1,95,13,0,"[1,0,0,1]","[1,0,-1,-1]",0,1
"2024-05-05 18:25:50",AO357XP4KHD1,97,0,0,"[1,0,-1,-1]","[1,-1,0,0]",1,2
"2024-05-05 18:27:21",AO357XP4KHD1,97,1,0,"[-1,0,-1,0]","[0,1,1,-1]",1,2
"2024-05-05 18:28:18",AO357XP4KHD1,97,2,0,"[-1,1,-1,0]","[0,1,1,0]",1,2
"2024-05-05 18:28:57",AO357XP4KHD1,97,3,0,"[0,1,-1,-1]","[0,-1,1,-1]",1,2
"2024-05-05 18:29:01",AO357XP4KHD1,97,4,0,"[-1,0,-1,1]","[1,-1,0,-1]",1,2
"2024-05-05 18:29:07",AO357XP4KHD1,97,5,0,"[1,0,0,1]","[0,1,0,1]",0,1
"2024-05-05 18:29:11",AO357XP4KHD1,97,6,0,"[0,1,-1,0]","[-1,1,-1,0]",0,1
"2024-05-05 18:29:15",AO357XP4KHD1,97,7,0,"[1,0,1,0]","[1,0,1,-1]",1,2
"2024-05-05 18:29:18",AO357XP4KHD1,97,8,0,"[1,1,0,0]","[1,-1,1,0]",1,2
"2024-05-05 18:33:01",AO357XP4KHD1,97,9,0,"[-1,0,-1,1]","[-1,0,1,0]",1,2
"2024-05-05 18:33:04",AO357XP4KHD1,97,10,0,"[1,1,0,1]","[-1,0,1,0]",0,1
"2024-05-05 18:33:09",AO357XP4KHD1,97,11,0,"[-1,-1,1,0]","[1,0,-1,0]",0,1
"2024-05-05 18:33:14",AO357XP4KHD1,97,12,0,"[0,-1,-1,1]","[1,0,-1,0]",1,2
"2024-05-05 18:33:19",AO357XP4KHD1,97,13,0,"[1,-1,-1,0]","[0,-1,1,1]",0,1
"2024-05-05 18:16:26",AO357XP4KHD1,102,0,0,"[0,0,1,1]","[-1,1,0,-1]",1,2
"2024-05-05 18:17:02",AO357XP4KHD1,102,1,0,"[0,-1,-1,-1]","[0,0,1,1]",0,1
"2024-05-05 18:17:59",AO357XP4KHD1,102,2,0,"[1,0,0,1]","[1,0,-1,1]",0,1
"2024-05-05 18:18:51",AO357XP4KHD1,102,3,0,"[-1,1,0,1]","[-1,-1,-1,0]",0,1
"2024-05-05 18:19:25",AO357XP4KHD1,102,4,0,"[0,-1,-1,0]","[1,0,-1,0]",0,1
"2024-05-05 18:20:02",AO357XP4KHD1,102,5,0,"[0,1,0,-1]","[0,-1,1,-1]",0,1
"2024-05-05 18:21:11",AO357XP4KHD1,102,6,0,"[0,1,-1,-1]","[1,0,-1,0]",0,1
"2024-05-05 18:21:52",AO357XP4KHD1,102,7,0,"[1,-1,0,-1]","[-1,1,0,1]",0,1
"2024-05-05 18:22:31",AO357XP4KHD1,102,8,0,"[-1,0,1,0]","[1,0,-1,-1]",1,2
"2024-05-05 18:24:30",AO357XP4KHD1,102,9,0,"[1,1,1,0]","[0,0,-1,1]",0,1
"2024-05-05 18:24:37",AO357XP4KHD1,102,10,0,"[1,1,0,1]","[0,-1,0,-1]",0,1
"2024-05-05 18:24:43",AO357XP4KHD1,102,11,0,"[0,0,-1,-1]","[1,-1,1,0]",0,1
"2024-05-05 18:24:48",AO357XP4KHD1,102,12,0,"[1,0,-1,-1]","[-1,0,-1,-1]",0,1
"2024-05-05 18:24:53",AO357XP4KHD1,102,13,0,"[0,0,-1,1]","[1,1,-1,0]",0,1
"2024-05-05 18:03:32",AO357XP4KHD1,104,0,0,"[-1,0,-1,1]","[0,0,1,-1]",0,1
"2024-05-05 18:03:40",AO357XP4KHD1,104,1,0,"[1,1,0,-1]","[-1,0,-1,1]",0,1
"2024-05-05 18:03:51",AO357XP4KHD1,104,2,0,"[1,0,0,-1]","[0,0,1,-1]",1,2
"2024-05-05 18:05:00",AO357XP4KHD1,104,3,0,"[-1,-1,0,1]","[-1,0,-1,-1]",1,2
"2024-05-05 18:05:57",AO357XP4KHD1,104,4,0,"[0,-1,1,-1]","[-1,-1,1,0]",0,1
"2024-05-05 18:06:04",AO357XP4KHD1,104,5,0,"[1,-1,-1,0]","[1,0,-1,0]",0,1
"2024-05-05 18:07:28",AO357XP4KHD1,104,6,0,"[-1,-1,-1,0]","[1,0,-1,1]",0,1
"2024-05-05 18:08:08",AO357XP4KHD1,104,7,0,"[1,1,1,0]","[-1,0,1,0]",1,2
"2024-05-05 18:09:05",AO357XP4KHD1,104,8,0,"[0,-1,-1,0]","[0,1,0,1]",0,1
"2024-05-05 18:10:22",AO357XP4KHD1,104,9,0,"[1,1,0,1]","[0,-1,-1,0]",0,1
"2024-05-05 18:10:25",AO357XP4KHD1,104,10,0,"[1,0,1,1]","[1,-1,1,0]",0,1
"2024-05-05 18:10:31",AO357XP4KHD1,104,11,0,"[0,1,0,1]","[1,0,1,-1]",0,1
"2024-05-05 18:10:34",AO357XP4KHD1,104,12,0,"[-1,-1,0,1]","[0,-1,1,0]",0,1
"2024-05-05 18:10:39",AO357XP4KHD1,104,13,0,"[0,1,-1,1]","[0,0,1,1]",0,1
"2024-05-05 18:16:05",AO357XP4KHD1,107,0,0,"[-1,-1,0,1]","[0,-1,-1,-1]",0,1
"2024-05-05 18:16:46",AO357XP4KHD1,107,1,0,"[1,0,1,1]","[1,-1,0,0]",0,1
"2024-05-05 18:17:38",AO357XP4KHD1,107,2,0,"[1,0,0,-1]","[1,-1,0,1]",0,1
"2024-05-05 18:18:34",AO357XP4KHD1,107,3,0,"[1,0,-1,1]","[-1,1,0,-1]",0,1
"2024-05-05 18:19:13",AO357XP4KHD1,107,4,0,"[0,-1,-1,0]","[-1,0,-1,1]",0,1
"2024-05-05 18:19:49",AO357XP4KHD1,107,5,0,"[0,0,-1,-1]","[1,0,1,0]",0,1
"2024-05-05 18:20:13",AO357XP4KHD1,107,6,0,"[1,1,0,-1]","[-1,-1,0,-1]",0,1
"2024-05-05 18:20:57",AO357XP4KHD1,107,7,0,"[-1,1,0,-1]","[-1,0,1,0]",0,1
"2024-05-05 18:21:41",AO357XP4KHD1,107,8,0,"[1,1,0,1]","[1,0,-1,1]",0,1
"2024-05-05 18:22:16",AO357XP4KHD1,107,9,0,"[0,-1,-1,-1]","[-1,0,-1,1]",1,2
"2024-05-05 18:23:39",AO357XP4KHD1,107,10,0,"[-1,1,0,-1]","[-1,1,1,0]",1,2
"2024-05-05 18:23:42",AO357XP4KHD1,107,11,0,"[0,1,0,1]","[1,0,1,0]",1,2
"2024-05-05 18:23:47",AO357XP4KHD1,107,12,0,"[-1,-1,-1,0]","[-1,1,1,0]",0,1
"2024-05-05 18:23:50",AO357XP4KHD1,107,13,0,"[1,0,1,0]","[1,-1,0,-1]",0,1
"2024-05-06 02:16:18",AORQGT68Z8M9J,5,0,0,"[1,1,0,-1]","[0,-1,-1,0]",0,1
"2024-05-06 02:16:23",AORQGT68Z8M9J,5,1,0,"[-1,0,-1,-1]","[0,1,-1,1]",0,2
"2024-05-06 02:16:27",AORQGT68Z8M9J,5,2,0,"[-1,1,0,-1]","[1,0,-1,-1]",1,2
"2024-05-06 02:16:30",AORQGT68Z8M9J,5,3,0,"[-1,1,0,0]","[0,-1,0,1]",0,1
"2024-05-06 02:16:39",AORQGT68Z8M9J,5,4,0,"[1,0,0,1]","[1,1,-1,0]",0,1
"2024-05-06 02:16:43",AORQGT68Z8M9J,5,5,0,"[1,-1,0,-1]","[1,1,-1,0]",0,1
"2024-05-06 02:16:47",AORQGT68Z8M9J,5,6,0,"[-1,0,-1,0]","[-1,1,0,0]",0,1
"2024-05-06 02:16:51",AORQGT68Z8M9J,5,7,0,"[1,1,0,-1]","[0,0,-1,1]",0,1
"2024-05-06 02:16:55",AORQGT68Z8M9J,5,8,0,"[-1,1,0,0]","[0,1,1,0]",0,1
"2024-05-06 02:16:59",AORQGT68Z8M9J,5,9,0,"[-1,0,-1,-1]","[-1,1,1,0]",1,2
"2024-05-06 02:17:02",AORQGT68Z8M9J,5,10,0,"[-1,-1,0,-1]","[0,0,-1,1]",0,1
"2024-05-06 02:17:06",AORQGT68Z8M9J,5,11,0,"[0,-1,0,1]","[1,1,-1,0]",0,1
"2024-05-06 02:17:11",AORQGT68Z8M9J,5,12,0,"[1,-1,0,1]","[0,-1,0,1]",0,1
"2024-05-06 02:18:10",AORQGT68Z8M9J,5,13,0,"[0,-1,-1,-1]","[-1,0,1,-1]",1,2
"2024-05-06 02:20:08",AORQGT68Z8M9J,86,0,0,"[-1,0,0,-1]","[1,0,-1,1]",0,1
"2024-05-06 02:20:12",AORQGT68Z8M9J,86,1,0,"[0,1,0,-1]","[-1,0,1,0]",0,1
"2024-05-06 02:20:15",AORQGT68Z8M9J,86,2,0,"[0,1,1,1]","[1,0,-1,0]",0,1
"2024-05-06 02:20:18",AORQGT68Z8M9J,86,3,0,"[0,-1,0,-1]","[0,1,1,-1]",0,1
"2024-05-06 02:20:22",AORQGT68Z8M9J,86,4,0,"[0,-1,1,0]","[-1,1,-1,0]",0,1
"2024-05-06 02:20:28",AORQGT68Z8M9J,86,5,0,"[1,0,0,-1]","[1,0,1,1]",1,2
"2024-05-06 02:20:32",AORQGT68Z8M9J,86,6,0,"[0,-1,1,0]","[1,0,-1,-1]",0,1
"2024-05-06 02:20:36",AORQGT68Z8M9J,86,7,0,"[1,1,0,-1]","[0,-1,0,-1]",0,1
"2024-05-06 02:20:39",AORQGT68Z8M9J,86,8,0,"[0,1,0,-1]","[-1,0,-1,1]",0,1
"2024-05-06 02:20:43",AORQGT68Z8M9J,86,9,0,"[-1,0,-1,-1]","[1,-1,0,0]",1,2
"2024-05-06 02:20:47",AORQGT68Z8M9J,86,10,0,"[0,1,1,-1]","[0,0,-1,1]",1,2
"2024-05-06 02:20:54",AORQGT68Z8M9J,86,11,0,"[-1,1,0,0]","[0,1,-1,-1]",0,1
"2024-05-06 02:20:57",AORQGT68Z8M9J,86,12,0,"[-1,0,1,1]","[1,-1,0,-1]",0,1
"2024-05-06 02:21:01",AORQGT68Z8M9J,86,13,0,"[0,1,-1,1]","[0,1,1,1]",0,1
"2024-05-06 02:18:39",AORQGT68Z8M9J,94,0,0,"[1,0,0,-1]","[0,0,-1,1]",1,2
"2024-05-06 02:18:43",AORQGT68Z8M9J,94,1,0,"[-1,0,-1,-1]","[-1,0,1,0]",0,1
"2024-05-06 02:18:48",AORQGT68Z8M9J,94,2,0,"[-1,-1,-1,0]","[1,-1,-1,0]",1,2
"2024-05-06 02:18:51",AORQGT68Z8M9J,94,3,0,"[-1,-1,0,-1]","[0,-1,1,-1]",0,1
"2024-05-06 02:18:56",AORQGT68Z8M9J,94,4,0,"[1,-1,0,-1]","[-1,0,0,-1]",0,2
"2024-05-06 02:19:00",AORQGT68Z8M9J,94,5,0,"[0,0,1,-1]","[-1,0,-1,0]",1,2
"2024-05-06 02:19:10",AORQGT68Z8M9J,94,6,0,"[0,1,1,-1]","[1,0,1,0]",1,2
"2024-05-06 02:19:14",AORQGT68Z8M9J,94,7,0,"[0,-1,-1,0]","[0,-1,-1,1]",0,2
"2024-05-06 02:19:21",AORQGT68Z8M9J,94,8,0,"[1,1,0,1]","[0,1,-1,0]",0,1
"2024-05-06 02:19:25",AORQGT68Z8M9J,94,9,0,"[1,1,-1,0]","[-1,-1,0,-1]",0,1
"2024-05-06 02:19:29",AORQGT68Z8M9J,94,10,0,"[-1,1,0,-1]","[-1,0,-1,1]",0,1
"2024-05-06 02:19:33",AORQGT68Z8M9J,94,11,0,"[1,0,-1,-1]","[0,1,-1,0]",0,2
"2024-05-06 02:19:36",AORQGT68Z8M9J,94,12,0,"[-1,0,0,1]","[1,-1,0,0]",0,1
"2024-05-06 02:19:39",AORQGT68Z8M9J,94,13,0,"[0,-1,1,0]","[-1,-1,0,0]",0,1
"2024-05-05 18:25:49",APHHD00YKRRRH,103,0,0,"[1,-1,-1,0]","[-1,0,-1,-1]",0,1
"2024-05-05 18:25:54",APHHD00YKRRRH,103,1,0,"[-1,0,1,1]","[1,0,0,1]",1,2
"2024-05-05 18:26:04",APHHD00YKRRRH,103,2,0,"[-1,-1,0,1]","[1,0,0,1]",0,1
"2024-05-05 18:26:13",APHHD00YKRRRH,103,3,0,"[0,1,-1,0]","[1,0,1,-1]",0,1
"2024-05-05 18:26:18",APHHD00YKRRRH,103,4,0,"[0,1,1,0]","[0,-1,0,-1]",0,1
"2024-05-05 18:26:23",APHHD00YKRRRH,103,5,0,"[1,1,0,0]","[-1,1,-1,0]",0,1
"2024-05-05 18:26:28",APHHD00YKRRRH,103,6,0,"[0,1,0,-1]","[1,-1,0,0]",1,2
"2024-05-05 18:26:33",APHHD00YKRRRH,103,7,0,"[-1,1,0,1]","[-1,0,1,-1]",0,1
"2024-05-05 18:26:38",APHHD00YKRRRH,103,8,0,"[-1,0,0,-1]","[-1,0,-1,1]",1,2
"2024-05-05 18:26:45",APHHD00YKRRRH,103,9,0,"[1,0,1,0]","[-1,0,1,1]",0,1
"2024-05-05 18:26:55",APHHD00YKRRRH,103,10,0,"[-1,1,1,0]","[0,0,-1,1]",1,2
"2024-05-05 18:27:00",APHHD00YKRRRH,103,11,0,"[-1,1,0,-1]","[-1,0,-1,-1]",0,2
"2024-05-05 18:27:04",APHHD00YKRRRH,103,12,0,"[0,-1,1,1]","[1,0,1,1]",0,2
"2024-05-05 18:27:11",APHHD00YKRRRH,103,13,0,"[0,-1,1,-1]","[1,-1,0,-1]",0,2
"2024-05-05 18:20:31",AQKREKOZ9ELIW,78,0,0,"[1,0,1,1]","[0,1,0,1]",0,1
"2024-05-05 18:20:34",AQKREKOZ9ELIW,78,1,0,"[-1,0,-1,1]","[-1,-1,0,1]",1,2
"2024-05-05 18:20:39",AQKREKOZ9ELIW,78,2,0,"[1,0,-1,-1]","[1,0,-1,1]",0,1
"2024-05-05 18:20:44",AQKREKOZ9ELIW,78,3,0,"[1,-1,1,0]","[0,-1,-1,0]",0,1
"2024-05-05 18:20:47",AQKREKOZ9ELIW,78,4,0,"[-1,0,1,-1]","[0,-1,1,0]",0,1
"2024-05-05 18:20:53",AQKREKOZ9ELIW,78,5,0,"[0,1,1,1]","[-1,-1,0,1]",0,1
"2024-05-05 18:21:17",AQKREKOZ9ELIW,78,6,0,"[1,-1,0,-1]","[1,-1,0,1]",0,1
"2024-05-05 18:21:22",AQKREKOZ9ELIW,78,7,0,"[0,1,1,1]","[1,1,-1,0]",0,1
"2024-05-05 18:21:33",AQKREKOZ9ELIW,78,8,0,"[-1,-1,0,0]","[0,1,1,-1]",0,1
"2024-05-05 18:21:36",AQKREKOZ9ELIW,78,9,0,"[-1,0,0,1]","[0,1,1,0]",0,1
"2024-05-05 18:21:42",AQKREKOZ9ELIW,78,10,0,"[-1,0,-1,0]","[-1,-1,0,0]",0,1
"2024-05-05 18:21:47",AQKREKOZ9ELIW,78,11,0,"[-1,0,1,1]","[1,-1,0,1]",1,2
"2024-05-05 18:21:52",AQKREKOZ9ELIW,78,12,0,"[-1,-1,0,1]","[1,-1,-1,0]",0,1
"2024-05-05 18:21:57",AQKREKOZ9ELIW,78,13,0,"[1,0,1,0]","[0,-1,-1,-1]",0,1
"2024-05-06 14:48:00",AQUPG17Q5MK9,54,0,0,"[0,0,1,1]","[0,1,1,1]",0,1
"2024-05-06 14:48:06",AQUPG17Q5MK9,54,1,0,"[1,-1,0,-1]","[-1,1,0,0]",1,2
"2024-05-06 14:48:13",AQUPG17Q5MK9,54,2,0,"[-1,0,-1,-1]","[0,1,-1,0]",1,2
"2024-05-06 14:48:22",AQUPG17Q5MK9,54,3,0,"[-1,1,0,0]","[0,1,0,-1]",1,2
"2024-05-06 14:48:26",AQUPG17Q5MK9,54,4,0,"[0,0,1,1]","[1,0,0,1]",1,2
"2024-05-06 14:48:31",AQUPG17Q5MK9,54,5,0,"[1,1,1,0]","[0,-1,0,1]",1,2
"2024-05-06 14:48:36",AQUPG17Q5MK9,54,6,0,"[0,1,0,1]","[-1,0,1,1]",0,1
"2024-05-06 14:48:41",AQUPG17Q5MK9,54,7,0,"[-1,-1,1,0]","[-1,1,0,-1]",0,1
"2024-05-06 14:48:45",AQUPG17Q5MK9,54,8,0,"[0,1,1,0]","[0,-1,-1,-1]",0,1
"2024-05-06 14:48:50",AQUPG17Q5MK9,54,9,0,"[-1,1,1,0]","[0,-1,1,-1]",0,1
"2024-05-06 14:48:55",AQUPG17Q5MK9,54,10,0,"[-1,-1,1,0]","[1,1,-1,0]",0,1
"2024-05-06 14:49:07",AQUPG17Q5MK9,54,11,0,"[1,0,1,-1]","[0,1,-1,1]",1,2
"2024-05-06 14:49:12",AQUPG17Q5MK9,54,12,0,"[1,1,1,0]","[1,0,1,1]",0,1
"2024-05-06 14:49:20",AQUPG17Q5MK9,54,13,0,"[0,-1,0,1]","[1,0,-1,0]",1,2
"2024-05-06 13:36:45",AQUPG17Q5MK9,97,0,0,"[1,0,-1,-1]","[1,-1,0,0]",1,2
"2024-05-06 13:36:51",AQUPG17Q5MK9,97,1,0,"[-1,0,-1,0]","[0,1,1,-1]",1,2
"2024-05-06 13:36:57",AQUPG17Q5MK9,97,2,0,"[-1,1,-1,0]","[0,1,1,0]",1,2
"2024-05-06 13:37:05",AQUPG17Q5MK9,97,3,0,"[0,1,-1,-1]","[0,-1,1,-1]",1,2
"2024-05-06 13:37:12",AQUPG17Q5MK9,97,4,0,"[-1,0,-1,1]","[1,-1,0,-1]",0,1
"2024-05-06 13:37:25",AQUPG17Q5MK9,97,5,0,"[1,0,0,1]","[0,1,0,1]",1,2
"2024-05-06 13:37:32",AQUPG17Q5MK9,97,6,0,"[0,1,-1,0]","[-1,1,-1,0]",1,2
"2024-05-06 13:37:43",AQUPG17Q5MK9,97,7,0,"[1,0,1,0]","[1,0,1,-1]",0,1
"2024-05-06 13:37:54",AQUPG17Q5MK9,97,8,0,"[1,1,0,0]","[1,-1,1,0]",0,1
"2024-05-06 13:38:00",AQUPG17Q5MK9,97,9,0,"[-1,0,-1,1]","[-1,0,1,0]",1,2
"2024-05-06 13:38:06",AQUPG17Q5MK9,97,10,0,"[1,1,0,1]","[-1,0,1,0]",1,2
"2024-05-06 13:38:12",AQUPG17Q5MK9,97,11,0,"[-1,-1,1,0]","[1,0,-1,0]",1,2
"2024-05-06 13:38:23",AQUPG17Q5MK9,97,12,0,"[0,-1,-1,1]","[1,0,-1,0]",1,2
"2024-05-06 13:38:28",AQUPG17Q5MK9,97,13,0,"[1,-1,-1,0]","[0,-1,1,1]",0,1
"2024-05-05 18:05:44",ARMNBJQQTC3MN,56,0,0,"[-1,0,1,1]","[1,0,1,-1]",1,2
"2024-05-05 18:06:43",ARMNBJQQTC3MN,56,1,0,"[1,0,0,-1]","[1,-1,0,-1]",0,1
"2024-05-05 18:06:56",ARMNBJQQTC3MN,56,2,0,"[1,0,-1,1]","[-1,-1,0,1]",0,2
"2024-05-05 18:07:15",ARMNBJQQTC3MN,56,3,0,"[1,-1,1,0]","[-1,-1,0,0]",1,2
"2024-05-05 18:07:39",ARMNBJQQTC3MN,56,4,0,"[1,1,1,0]","[1,1,0,0]",0,2
"2024-05-05 18:08:07",ARMNBJQQTC3MN,56,5,0,"[0,1,-1,0]","[0,1,-1,-1]",0,2
"2024-05-05 18:08:22",ARMNBJQQTC3MN,56,6,0,"[1,0,0,1]","[1,-1,1,0]",1,2
"2024-05-05 18:08:43",ARMNBJQQTC3MN,56,7,0,"[1,-1,0,1]","[1,-1,0,0]",1,2
"2024-05-05 18:09:06",ARMNBJQQTC3MN,56,8,0,"[1,0,1,1]","[0,0,-1,1]",1,2
"2024-05-05 18:09:26",ARMNBJQQTC3MN,56,9,0,"[0,-1,-1,0]","[-1,1,0,1]",1,2
"2024-05-05 18:09:45",ARMNBJQQTC3MN,56,10,0,"[-1,0,0,-1]","[1,1,-1,0]",1,2
"2024-05-05 18:10:19",ARMNBJQQTC3MN,56,11,0,"[0,1,1,0]","[1,1,0,-1]",0,1
"2024-05-05 18:10:54",ARMNBJQQTC3MN,56,12,0,"[0,-1,1,0]","[1,0,0,-1]",0,1
"2024-05-05 18:11:08",ARMNBJQQTC3MN,56,13,0,"[0,-1,-1,-1]","[0,1,-1,0]",1,2
"2024-05-05 18:30:16",ASE8ADTSWOHDB,2,0,0,"[-1,0,-1,0]","[-1,-1,-1,0]",0,2
"2024-05-05 18:30:23",ASE8ADTSWOHDB,2,1,0,"[0,-1,0,1]","[0,1,1,-1]",1,2
"2024-05-05 18:30:30",ASE8ADTSWOHDB,2,2,0,"[-1,-1,0,-1]","[1,0,-1,1]",0,1
"2024-05-05 18:30:33",ASE8ADTSWOHDB,2,3,0,"[-1,0,0,1]","[-1,1,0,0]",1,2
"2024-05-05 18:30:37",ASE8ADTSWOHDB,2,4,0,"[0,0,1,-1]","[-1,-1,-1,0]",0,1
"2024-05-05 18:30:40",ASE8ADTSWOHDB,2,5,0,"[0,1,1,0]","[1,1,0,0]",1,2
"2024-05-05 18:30:44",ASE8ADTSWOHDB,2,6,0,"[0,1,1,0]","[1,1,1,0]",0,1
"2024-05-05 18:30:48",ASE8ADTSWOHDB,2,7,0,"[-1,0,1,1]","[-1,0,-1,0]",0,1
"2024-05-05 18:30:51",ASE8ADTSWOHDB,2,8,0,"[1,1,1,0]","[0,1,1,1]",1,2
"2024-05-05 18:30:56",ASE8ADTSWOHDB,2,9,0,"[0,-1,-1,0]","[-1,1,-1,0]",0,2
"2024-05-05 18:30:59",ASE8ADTSWOHDB,2,10,0,"[-1,0,-1,0]","[0,1,0,-1]",1,2
"2024-05-05 18:31:03",ASE8ADTSWOHDB,2,11,0,"[1,1,1,0]","[-1,1,0,0]",1,2
"2024-05-05 18:31:06",ASE8ADTSWOHDB,2,12,0,"[0,-1,0,1]","[0,1,1,1]",0,1
"2024-05-05 18:31:11",ASE8ADTSWOHDB,2,13,0,"[0,1,1,-1]","[-1,0,-1,-1]",1,2
"2024-05-05 18:28:45",ASE8ADTSWOHDB,14,0,0,"[1,0,-1,1]","[0,0,-1,1]",0,2
"2024-05-05 18:28:49",ASE8ADTSWOHDB,14,1,0,"[1,0,1,0]","[0,-1,-1,1]",0,1
"2024-05-05 18:28:52",ASE8ADTSWOHDB,14,2,0,"[-1,0,0,1]","[-1,1,1,0]",0,1
"2024-05-05 18:28:56",ASE8ADTSWOHDB,14,3,0,"[1,-1,0,-1]","[0,-1,1,1]",0,1
"2024-05-05 18:29:08",ASE8ADTSWOHDB,14,4,0,"[0,1,-1,0]","[0,-1,0,-1]",0,2
"2024-05-05 18:29:12",ASE8ADTSWOHDB,14,5,0,"[0,1,1,1]","[-1,-1,-1,0]",0,1
"2024-05-05 18:29:16",ASE8ADTSWOHDB,14,6,0,"[-1,0,-1,0]","[-1,0,0,-1]",0,1
"2024-05-05 18:29:20",ASE8ADTSWOHDB,14,7,0,"[-1,0,1,0]","[1,0,1,1]",1,2
"2024-05-05 18:29:25",ASE8ADTSWOHDB,14,8,0,"[1,1,-1,0]","[1,0,1,1]",1,2
"2024-05-05 18:29:29",ASE8ADTSWOHDB,14,9,0,"[-1,0,-1,-1]","[0,-1,0,-1]",1,2
"2024-05-05 18:29:34",ASE8ADTSWOHDB,14,10,0,"[1,1,0,1]","[-1,0,0,-1]",0,1
"2024-05-05 18:29:42",ASE8ADTSWOHDB,14,11,0,"[1,-1,-1,0]","[1,-1,0,1]",1,2
"2024-05-05 18:29:45",ASE8ADTSWOHDB,14,12,0,"[0,-1,-1,1]","[-1,0,1,0]",1,2
"2024-05-05 18:29:48",ASE8ADTSWOHDB,14,13,0,"[0,-1,0,1]","[1,1,0,1]",0,1
"2024-05-05 18:33:11",ASE8ADTSWOHDB,17,0,0,"[0,1,0,-1]","[0,1,-1,0]",0,1
"2024-05-05 18:33:15",ASE8ADTSWOHDB,17,1,0,"[0,1,1,0]","[0,0,1,1]",0,2
"2024-05-05 18:33:18",ASE8ADTSWOHDB,17,2,0,"[1,0,1,1]","[-1,1,1,0]",0,2
"2024-05-05 18:33:23",ASE8ADTSWOHDB,17,3,0,"[-1,0,0,-1]","[0,-1,1,0]",0,2
"2024-05-05 18:33:27",ASE8ADTSWOHDB,17,4,0,"[0,1,-1,0]","[0,-1,1,1]",1,2
"2024-05-05 18:33:35",ASE8ADTSWOHDB,17,5,0,"[0,1,1,0]","[0,0,-1,-1]",0,1
"2024-05-05 18:33:39",ASE8ADTSWOHDB,17,6,0,"[0,1,1,-1]","[0,-1,-1,1]",1,2
